pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
+        },
+        rejectValue,
+        Error,
+        2,
+      );
+      expect(pass).toBe(false);
+      expect(message()).toMatchSnapshot();
+    });
+
+    test('fails on rejects when a wrong type of error is thrown', () => {
+      const rejectValue = SyntaxError('Expected message');
+      const { pass, message } = toThrowWithMessage.call(
+        {
+          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
+          promise: 'rejects',
+        },
+        rejectValue,
+        TypeError,
+        'Expected message',
+      );
+      expect(pass).toBe(false);
+      expect(message()).toMatchSnapshot();
+    });
+
+    test('passes on rejects when given an Error with a string error message', () => {
+      const rejectValue = TypeError('Expected message');
+      const { pass, message } = toThrowWithMessage.call(
+        {
+          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
+          promise: 'rejects',
+        },
+        rejectValue,
+        TypeError,
+        'Expected message',
+      );
+      expect(pass).toBe(true);
+      expect(message()).toMatchSnapshot();
+    });
+
+    test('passes on rejects when given an Error with a regex error message', () => {
+      const rejectValue = new TypeError('Expected message');
+      const { pass, message } = toThrowWithMessage.call(
+        {
+          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
+          promise: 'rejects',
+        },
+        rejectValue,
+        TypeError,
+        /Expected message/,
+      );
+      expect(pass).toBe(true);
+      expect(message()).toMatchSnapshot();
+    });
+
+    test('passes with an unconstructable error given a string message', () => {
+      const rejectValue = new UnconstructableError(42);
+      const { pass, message } = toThrowWithMessage.call(
+        {
+          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
+          promise: 'rejects',
+        },
+        rejectValue,
+        UnconstructableError,
+        '42',
+      );
+      expect(pass).toBe(true);
+      expect(message()).toMatchSnapshot();
+    });
+
+    test('passes with an unconstructable error given a regex message', () => {
+      const rejectValue = new UnconstructableError(42);
+      const { pass, message } = toThrowWithMessage.call(
+        {
+          utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
+          promise: 'rejects',
+        },
+        rejectValue,
+        UnconstructableError,
+        /42/,
+      );
+      expect(pass).toBe(true);
+      expect(message()).toMatchSnapshot();
+    });
+
+    test('passes on rejects with rejected promise when given an Error with a string error message: end to end', async () => {
+      await expect(Promise.reject(new SyntaxError('Expected message'))).rejects.toThrowWithMessage(
+        SyntaxError,
+        'Expected message',
+      );
+    });
+
+    test('passes on rejects with rejected promise when given an Error with a regex error message: end to end', async () => {
+      await expect(Promise.reject(new SyntaxError('Expected message'))).rejects.toThrowWithMessage(
+        SyntaxError,
+        /Expected message/,
+      );
+    });
+
+    test('fails on rejects with resolved promise: end to end', async () => {
+      expect.assertions(1);
+      await expect(
+        expect(Promise.resolve(new SyntaxError('Expected message'))).rejects.toThrowWithMessage(
+          SyntaxError,
+          /Expected message/,
+        ),
+      ).rejects.toThrowWithMessage(Error, /Received promise resolved instead of rejected/);
+    });
+  });
+});
",0,,453,16069,142,1,232,1259
745,9f3f4158e684707cabc5758a21d9f7bf3e6e09fe,37aec6acfde3bb4665ff93bb8b79a5c8e06673ae,,"Add some typing
","diff --git a/test/matchers/toBeAfter.test.ts b/test/matchers/toBeAfter.test.ts
index 9e2217e..f4014e4 100644
--- a/test/matchers/toBeAfter.test.ts
+++ b/test/matchers/toBeAfter.test.ts
@@ -15,6 +15,12 @@ describe('.toBeAfter', () => {
       expect(EARLIER).toBeAfter(LATER);
     }).toThrowErrorMatchingSnapshot();
   });
+
+  test('fails when actual is not a Date', () => {
+    expect(() => {
+      expect('not-a-date').toBeAfter(EARLIER);
+    }).toThrowErrorMatchingSnapshot();
+  });
 });
 
 describe('.not.toBeAfter', () => {
@@ -27,4 +33,10 @@ describe('.not.toBeAfter', () => {
       expect(LATER).not.toBeAfter(EARLIER);
     }).toThrowErrorMatchingSnapshot();
   });
+
+  test('fails when actual is not a Date', () => {
+    expect(() => {
+      expect('not-a-date').not.toBeAfter(LATER);
+    }).toThrowErrorMatchingSnapshot();
+  });
 });

diff --git a/test/matchers/toBeAfterOrEqualTo.test.ts b/test/matchers/toBeAfterOrEqualTo.test.ts
index 20a154b..820d247 100644
--- a/test/matchers/toBeAfterOrEqualTo.test.ts
+++ b/test/matchers/toBeAfterOrEqualTo.test.ts
@@ -19,6 +19,12 @@ describe('.toBeAfterOrEqualTo', () => {
       expect(EARLIER).toBeAfterOrEqualTo(LATER);
     }).toThrowErrorMatchingSnapshot();
   });
+
+  test('fails when actual is not a Date', () => {
+    expect(() => {
+      expect('not-a-date').toBeAfterOrEqualTo(EARLIER);
+    }).toThrowErrorMatchingSnapshot();
+  });
 });
 
 describe('.not.toBeAfterOrEqualTo', () => {
@@ -37,4 +43,10 @@ describe('.not.toBeAfterOrEqualTo', () => {
       expect(EARLIER).not.toBeAfterOrEqualTo(EARLIER);
     }).toThrowErrorMatchingSnapshot();
   });
+
+  test('fails when actual is not a Date', () => {
+    expect(() => {
+      expect('not-a-date').not.toBeAfterOrEqualTo(LATER);
+    }).toThrowErrorMatchingSnapshot();
+  });
 });

diff --git a/test/matchers/toBeBefore.test.ts b/test/matchers/toBeBefore.test.ts
index 8ccbe16..1350380 100644
--- a/test/matchers/toBeBefore.test.ts
+++ b/test/matchers/toBeBefore.test.ts
@@ -15,6 +15,12 @@ describe('.toBeBefore', () => {
       expect(LATER).toBeBefore(EARLIER);
     }).toThrowErrorMatchingSnapshot();
   });
+
+  test('fails when actual is not a Date', () => {
+    expect(() => {
+      expect('not-a-date').toBeBefore(LATER);
+    }).toThrowErrorMatchingSnapshot();
+  });
 });
 
 describe('.not.toBeBefore', () => {
@@ -27,4 +33,10 @@ describe('.not.toBeBefore', () => {
       expect(EARLIER).not.toBeBefore(LATER);
     }).toThrowErrorMatchingSnapshot();
   });
+
+  test('fails when actual is not a Date', () => {
+    expect(() => {
+      expect('not-a-date').not.toBeBefore(EARLIER);
+    }).toThrowErrorMatchingSnapshot();
+  });
 });

diff --git a/test/matchers/toBeBeforeOrEqualTo.test.ts b/test/matchers/toBeBeforeOrEqualTo.test.ts
index f4a6f63..6d6276c 100644
--- a/test/matchers/toBeBeforeOrEqualTo.test.ts
+++ b/test/matchers/toBeBeforeOrEqualTo.test.ts
@@ -19,6 +19,12 @@ describe('.toBeBeforeOrEqualTo', () => {
       expect(LATER).toBeBeforeOrEqualTo(EARLIER);
     }).toThrowErrorMatchingSnapshot();
   });
+
+  test('fails when actual is not a Date', () => {
+    expect(() => {
+      expect('not-a-date').toBeBeforeOrEqualTo(LATER);
+    }).toThrowErrorMatchingSnapshot();
+  });
 });
 
 describe('.not.toBeBeforeOrEqualTo', () => {
@@ -37,4 +43,10 @@ describe('.not.toBeBeforeOrEqualTo', () => {
       expect(EARLIER).not.toBeBeforeOrEqualTo(EARLIER);
     }).toThrowErrorMatchingSnapshot();
   });
+
+  test('fails when actual is not a Date', () => {
+    expect(() => {
+      expect('not-a-date').not.toBeBeforeOrEqualTo(EARLIER);
+    }).toThrowErrorMatchingSnapshot();
+  });
 });

diff --git a/test/matchers/toBeBetween.test.ts b/test/matchers/toBeBetween.test.ts
index bf24cb1..a4b7a2f 100644
--- a/test/matchers/toBeBetween.test.ts
+++ b/test/matchers/toBeBetween.test.ts
@@ -16,6 +16,12 @@ describe('.toBeBetween', () => {
       expect(TESTDATE1).toBeBetween(TESTDATE3, TESTDATE2);
     }).toThrowErrorMatchingSnapshot();
   });
+
+  test('fails when actual is not a Date', () => {
+    expect(() => {
+      expect('not-a-date').toBeBetween(TESTDATE1, TESTDATE2);
+    }).toThrowErrorMatchingSnapshot();
+  });
 });
 
 describe('.not.toBeBefore', () => {
@@ -28,4 +34,10 @@ describe('.not.toBeBefore', () => {
       expect(TESTDATE3).not.toBeBetween(TESTDATE1, TESTDATE2);
     }).toThrowErrorMatchingSnapshot();
   });
+
+  test('fails when actual is not a Date', () => {
+    expect(() => {
+      expect('not-a-date').not.toBeBetween(TESTDATE3, TESTDATE2);
+    }).toThrowErrorMatchingSnapshot();
+  });
 });

diff --git a/test/matchers/toThrowWithMessage.test.ts b/test/matchers/toThrowWithMessage.test.ts
index 1215c51..6ab3c5a 100644
--- a/test/matchers/toThrowWithMessage.test.ts
+++ b/test/matchers/toThrowWithMessage.test.ts
@@ -5,10 +5,7 @@ const { toThrowWithMessage } = matcher;
 expect.extend(matcher);
 
 class UnconstructableError extends Error {
-  constructor(message) {
-    if (typeof message !== 'number') {
-      throw new TypeError('Expected number arg');
-    }
+  constructor(message: number) {
     super(message.toString());
     this.name = 'UnconstructableError';
   }
@@ -16,6 +13,7 @@ class UnconstructableError extends Error {
 
 describe('.toThrowWithMessage', () => {
   test('fails when callback function is not provided', () => {
+    // @ts-expect-error this is intentional for the test
     const { pass, message } = toThrowWithMessage.call({
       utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
     });
@@ -24,6 +22,7 @@ describe('.toThrowWithMessage', () => {
   });
 
   test('fails when a callback function is not a function', () => {
+    // @ts-expect-error this is intentional for the test
     const { pass, message } = toThrowWithMessage.call(
       { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
       2,
@@ -34,6 +33,7 @@ describe('.toThrowWithMessage', () => {
 
   test('fails when error message is not provided', () => {
     const callback = () => {};
+    // @ts-expect-error this is intentional for the test
     const { pass, message } = toThrowWithMessage.call(
       { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
       callback,
@@ -45,6 +45,7 @@ describe('.toThrowWithMessage', () => {
 
   test('fails when error type is not provided', () => {
     const callback = () => {};
+    // @ts-expect-error this is intentional for the test
     const { pass, message } = toThrowWithMessage.call(
       { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
       callback,
@@ -59,6 +60,7 @@ describe('.toThrowWithMessage', () => {
       { utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived } },
       callback,
       Error,
+      // @ts-expect-error this is intentional for the test
       2,
     );
     expect(pass).toBe(false);
@@ -195,8 +197,32 @@ describe('.toThrowWithMessage', () => {
     );
   });
 
+  test('fails when unable to create an error', () => {
+    class ExplodingError extends Error {
+      constructor() {
+        super();
+        throw new Error('Cannot instantiate');
+      }
+    }
+
+    const callback = () => {
+      throw new ExplodingError();
+    };
+
+    const { pass, message } = toThrowWithMessage.call(
+      { utils: { matcherHint, printExpected, printReceived } },
+      callback,
+      ExplodingError,
+      'Expected message',
+    );
+
+    expect(pass).toBe(false);
+    expect(message()).toMatchSnapshot();
+  });
+
   describe('Async', () => {
     test('fails on rejects when return value is not provided', () => {
+      // @ts-expect-error this is intentional for the test
       const { pass, message } = toThrowWithMessage.call({
         utils: { matcherHint: matcherHint, printExpected: printExpected, printReceived: printReceived },
         promise: 'rejects',
@@ -207,6 +233,7 @@ describe('.toThrowWithMessage', () => {
