pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
-import { getDmmf } from '../__utils'
-
-const operationToRoot: Record<OperationName, 'Query' | 'Mutation'> = {
-  findOne: 'Query',
-  findMany: 'Query',
-  create: 'Mutation',
-  delete: 'Mutation',
-  deleteMany: 'Mutation',
-  update: 'Mutation',
-  updateMany: 'Mutation',
-  upsert: 'Mutation',
-}
-
-async function getSchemaArgsForCrud(
-  datamodel: string,
-  model: string,
-  operation: OperationName
-): Promise<{
-  schemaArgs: Record<string, DmmfTypes.SchemaArg>
-  dmmf: DmmfDocument
-}> {
-  const dmmf = await getDmmf(datamodel)
-  const mappedField = getCrudMappedFields(operationToRoot[operation], dmmf).find(
-    (x) => x.operation === operation && x.model === model
-  )
-
-  if (!mappedField) {
-    throw new Error(`Could not find mapped fields for model ${model} and operation ${operation}`)
-  }
-
-  return {
-    schemaArgs: indexBy(mappedField.field.args, 'name'),
-    dmmf,
-  }
-}
-
-test('findMany: converts nulls to undefined when fields are not nullable', async () => {
-  const datamodel = `
-    model User {
-      id        String   @default(cuid()) @id
-      email     String?  @unique
-      birthDate DateTime
-      posts     Post[]
-    }
-    
-    model Post {
-      id      String @default(cuid()) @id
-      authors User[] @relation(references: [id])
-    }
-  `
-  const { dmmf, schemaArgs } = await getSchemaArgsForCrud(datamodel, 'User', 'findMany')
-  const incomingArgs = {
-    before: null, // not nullable
-    after: null, // not nullable
-    first: 1,
-    orderBy: {
-      email: null, // nullable
-      birthDate: null, // nullable
-      id: 'asc',
-    },
-    where: {
-      AND: null, // not nullable
-      NOT: {
-        AND: {
-          birthDate: null, // not nullable
-        },
-        posts: null,
-      },
-    },
-  }
-
-  const result = transformNullsToUndefined(incomingArgs, schemaArgs, dmmf)
-
-  expect(result).toMatchSnapshot()
-})
-
-test('create: converts nulls to undefined when fields are not nullable', async () => {
-  const datamodel = `
-  model User {
-    id        String   @default(cuid()) @id
-    email     String?  @unique
-    birthDate DateTime
-    posts     Post[]
-  }
-  
-  model Post {
-    id      String @default(cuid()) @id
-    authors User[] @relation(references: [id])
-  }
-  `
-  const { dmmf, schemaArgs } = await getSchemaArgsForCrud(datamodel, 'User', 'create')
-  const incomingArgs = {
-    data: {
-      id: null, // not nullable
-      posts: {
-        connect: null, // not nullable
-        create: {
-          id: 'titi',
-        },
-      },
-    },
-  }
-
-  const result = transformNullsToUndefined(incomingArgs, schemaArgs, dmmf)
-
-  expect(result).toMatchSnapshot()
-})
-
-test('model filtering: converts nulls to undefined when fields are not nullable', async () => {
-  const datamodel = `
-  model User {
-    id        String   @default(cuid()) @id
-    email     String?  @unique
-    birthDate DateTime
-    posts     Post[]
-  }
-  
-  model Post {
-    id      String @default(cuid()) @id
-    authors User[] @relation(references: [id])
-  }
-  `
-  const dmmf = await getDmmf(datamodel)
-  const schemaArgs = dmmf.getOutputType('User').fields.find((f) => f.name === 'posts')?.args!
-  const indexedSchemaArgs = indexBy(schemaArgs, 'name')
-  const incomingArgs = {
-    where: {
-      id: null, // not nullable
-      authors: {
-        every: {
-          email: null,
-          birthDate: null, // not nullable
-          posts: null,
-        },
-      },
-    },
-  }
-
-  const result = transformNullsToUndefined(incomingArgs, indexedSchemaArgs, dmmf)
-
-  expect(result).toMatchSnapshot()
-})
-
-test('do not convert args that are arrays', async () => {
-  const datamodel = `
-  model User {
-    id        String   @default(cuid()) @id
-    email     String?  @unique
-    birthDate DateTime
-    posts     Post[]
-  }
-  
-  model Post {
-    id      String @default(cuid()) @id
-    authors User[] @relation(references: [id])
-  }
-  `
-  const dmmf = await getDmmf(datamodel)
-  const schemaArgs = dmmf.getOutputType('User').fields.find((f) => f.name === 'posts')?.args!
-  const indexedSchemaArgs = indexBy(schemaArgs, 'name')
-  const incomingArgs = {
-    where: {
-      OR: [{ something: true }, { something: false }],
-    },
-  }
-
-  const result = transformNullsToUndefined(incomingArgs, indexedSchemaArgs, dmmf)
-
-  expect(result).toMatchSnapshot()
-})

diff --git a/tests/schema/runtime/ordering.test.ts b/tests/schema/runtime/ordering.test.ts
deleted file mode 100644
index 0979d95..0000000
--- a/tests/schema/runtime/ordering.test.ts
+++ /dev/null
@@ -1,105 +0,0 @@
-import { objectType, queryType } from '@nexus/schema'
-import { createRuntimeTestContext } from '../__client-test-context'
-
-let ctx = createRuntimeTestContext()
-
-const datamodel = `
-    model User {
-      id    Int    @id
-      name  String
-      a     String
-      b     String
-      c     String
-    }
-  `
-
-const usersForInsert = [
-  { id: 1, name: 'Foo', a: 'a', b: 'a', c: 'z' },
-  { id: 2, name: 'Bar', a: 'b', b: 'z', c: 'b' },
-  { id: 3, name: 'Qux', a: 'b', b: 'b', c: 'a' },
-]
-
-it('with whitelist', async () => {
-  const User = objectType({
-    name: 'User',
-    definition(t: any) {
-      t.model.id()
-      t.model.name()
-      t.model.a()
-      t.model.b()
-      t.model.c()
-    },
-  })
-
-  const Query = queryType({
-    definition(t) {
-      // @ts-ignore
-      t.crud.users({ ordering: { c: true } })
-    },
-  })
-
-  const { graphqlClient, dbClient } = await ctx.setup({
-    datamodel,
-    types: [Query, User],
-  })
-
-  await Promise.all(
-    usersForInsert.map(async (userDataForInsert) => {
-      return dbClient.user.create({ data: userDataForInsert })
-    })
-  )
-
-  const result = await graphqlClient.request(`{
-    users(orderBy: [{ c: asc }]) {
-      id
-      name
-      a
-      b
-      c
-    }
-  }`)
-
-  expect(result).toMatchSnapshot()
-})
-
-it('runs through list of order-by types', async () => {
-  const User = objectType({
-    name: 'User',
-    definition(t: any) {
-      t.model.id()
-      t.model.name()
-      t.model.a()
-      t.model.b()
-      t.model.c()
-    },
-  })
-
-  const Query = queryType({
-    definition(t) {
-      t.crud.users({ ordering: true })
-    },
-  })
-
-  const { graphqlClient, dbClient } = await ctx.setup({
-    datamodel,
-    types: [Query, User],
-  })
-
-  await Promise.all(
-    usersForInsert.map(async (userDataForInsert) => {
-      return dbClient.user.create({ data: userDataForInsert })
-    })
-  )
-
-  const result = await graphqlClient.request(`{
-    users(orderBy: [{ a: asc }, { b: desc }]) {
-      id
-      name
-      a
-      b
-      c
-    }
-  }`)
-
-  expect(result).toMatchSnapshot()
-})

diff --git a/tests/schema/runtime/plugins.test.ts b/tests/schema/runtime/plugins.test.ts
deleted file mode 100644
index b7057ff..0000000
--- a/tests/schema/runtime/plugins.test.ts
+++ /dev/null
@@ -1,101 +0,0 @@
-import { fieldAuthorizePlugin, objectType } from '@nexus/schema'
-import { createRuntimeTestContext } from '../__client-test-context'
-
-let ctx = createRuntimeTestContext()
-
-it('forwards plugins to t.model', async () => {
-  const datamodel = `
-    model User {
-      id    Int     @id @default(autoincrement())
-      name  String
-    }
-  `
-  const types = [
-    objectType({
-      name: 'User',
-      definition(t: any) {
-        t.model.id({
-          authorize() {
-            return new Error('nope')
-          },
-        })
-      },
-    }),
-    objectType({
-      name: 'Query',
-      definition(t: any) {
-        t.crud.users()
-      },
-    }),
-  ]
-
-  const { graphqlClient, dbClient } = await ctx.setup({
-    datamodel,
-    types,
-    plugins: [fieldAuthorizePlugin()],
-  })
-
-  await dbClient.user.create({
-    data: {
-      name: 'Foo',
-    },
-  })
-
-  try {
-    await graphqlClient.request(`{
-      users {
-        id
-      }
-    }`)
-  } catch (e) {
-    expect(e).toMatchSnapshot()
-  }
-})
-
-it('forwards plugins to t.crud', async () => {
-  const datamodel = `
-    model User {
-      id    Int     @id @default(autoincrement())
-      name  String
-    }
-  `
-  const User = objectType({
-    name: 'User',
-    definition(t: any) {
-      t.model.id()
-    },
-  })
-
-  const Query = objectType({
-    name: 'Query',
-    definition(t: any) {
-      t.crud.users({
-        authorize() {
-          return new Error('nope')
-        },
-      })
-    },
-  })
-
-  const { graphqlClient, dbClient } = await ctx.setup({
-    datamodel,
-    types: [Query, User],
-    plugins: [fieldAuthorizePlugin()],
-  })
-
-  await dbClient.user.create({
-    data: {
-      name: 'Foo',
-    },
-  })
-
-  try {
-    await graphqlClient.request(`{
-      users {
-        id
-      }
-    }`)
-  } catch (e) {
-    expect(e).toMatchSnapshot()
-  }
-})

diff --git a/tests/schema/scalars.test.ts b/tests/schema/scalars.test.ts
new file mode 100644
index 0000000..9490df5
--- /dev/null
+++ b/tests/schema/scalars.test.ts
@@ -0,0 +1,36 @@
+import * as Nexus from '@nexus/schema'
+import { generateSchemaAndTypes } from '../__utils'
+
+it('publishes date and json scalar output types', async () => {
+  // datasource defined to postgres to enable Json type
+  const datamodel = `
+  datasource db {
+    provider = ""postgresql""
+    url      = ""postgresql://""
+  }
+
+  model User {
+    id  Int @id @default(autoincrement())
+    date DateTime
+    json Json
+    optionalJson Json?
+  }
+  `
+
+  const User = Nexus.objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id()
+      t.model.date()
+      t.model.json()
+      t.model.optionalJson()
+    },
+  })
+
+  const { schemaString, schema, typegen } = await generateSchemaAndTypes(datamodel, [User])
+
+  expect(schema.getType('Json')).not.toEqual(undefined)
+  expect(schema.getType('DateTime')).not.toEqual(undefined)
+  expect(schemaString).toMatchSnapshot('schema')
+  expect(typegen).toMatchSnapshot('typegen')
+})

diff --git a/tests/schema/schema/computedInputs.test.ts b/tests/schema/schema/computedInputs.test.ts
deleted file mode 100644
index f39d66c..0000000
--- a/tests/schema/schema/computedInputs.test.ts
+++ /dev/null
@@ -1,259 +0,0 @@
-import * as Nexus from '@nexus/schema'
-import { addComputedInputs } from '../../../src/schema/dmmf/transformer'
-import { GlobalComputedInputs } from '../../../src/schema/utils'
-import { generateSchemaAndTypes, getDmmf } from '../__utils'
-
-// TODO: Split local and global computedInputs into their own suites
-
-const resolverTestData = {
-  datamodel: `
-  model User {
-    id  Int @id @default(autoincrement())
-    name String
-    createdWithBrowser String
-  }
-`,
-  query: Nexus.queryType({
-    definition(t: any) {
-      t.crud.user()
-    },
-  }),
-  mutation: Nexus.mutationType({
-    definition(t: any) {
-      t.crud.createOneUser({
-        computedInputs: {
-          createdWithBrowser: ({ ctx }) => ctx.browser,
-        } as GlobalComputedInputs,
-      })
-    },
-  }),
-  user: Nexus.objectType({
-    name: 'User',
-    definition: (t: any) => {
-      t.model.id()
-      t.model.name()
-      t.model.createdWithBrowser()
-    },
-  }),
-}
-
-const globalTestData = {
-  datamodel: `
-  model User {
-    id  Int @id @default(autoincrement())
-    name String
-    nested Nested[]
-    createdWithBrowser String
-  }
-
-  model Nested {
-    id Int @id @default(autoincrement())
-    name String
-    createdWithBrowser String
-  }
-`,
-  query: Nexus.queryType({
-    definition(t: any) {
-      t.crud.user()
-    },
-  }),
-  mutation: Nexus.mutationType({
-    definition(t: any) {
-      t.crud.createOneUser()
-      t.crud.createOneNested()
-    },
-  }),
-  user: Nexus.objectType({
-    name: 'User',
-    definition: (t: any) => {
-      t.model.id()
-      t.model.name()
-      t.model.nested()
-      t.model.createdWithBrowser()
-    },
-  }),
-  nested: Nexus.objectType({
-    name: 'Nested',
-    definition: (t: any) => {
-      t.model.id()
-      t.model.createdWithBrowser()
-      t.model.name()
-    },
-  }),
-}
-
-it('removes resolver-level computedInputs from the corresponding input type', async () => {
-  const { datamodel, ...resolvers } = resolverTestData
-  const result = await generateSchemaAndTypes(datamodel, Object.values(resolvers))
-
-  expect({
-    schema: result.schemaString,
-    typegen: result.typegen,
-  }).toMatchSnapshot('locallyComputedInputs')
-})
-
-it('infers the value of resolver-level computedInputs at runtime', async () => {
-  const { datamodel } = resolverTestData
-  const dmmf = await getDmmf(datamodel)
-  expect(
-    addComputedInputs({
-      params: {
-        info: {} as any,
-        args: { data: { name: 'New User' } },
-        ctx: { browser: 'firefox' },
-      },
-      inputType: dmmf.getInputType('UserCreateInput'),
-      dmmf,
-      locallyComputedInputs: {
-        createdWithBrowser: ({ ctx }) => ctx.browser,
-      },
-    })
-  ).toStrictEqual({ data: { name: 'New User', createdWithBrowser: 'firefox' } })
-})
-
-it('removes global computedInputs from all input types', async () => {
-  const { datamodel, ...resolvers } = globalTestData
-  const result = await generateSchemaAndTypes(datamodel, Object.values(resolvers), {
-    globallyComputedInputs: { createdWithBrowser: ({ ctx }) => ctx.browser },
-  })
-
-  expect({
-    schema: result.schemaString,
-    typegen: result.typegen,
-  }).toMatchSnapshot('globallyComputedInputs')
-})
-
-it('infers the value of global computedInputs at runtime', async () => {
-  const { datamodel } = globalTestData
-  const dmmf = await getDmmf(datamodel, {
-    globallyComputedInputs: { createdWithBrowser: ({ ctx }) => ctx.browser },
-  })
-  expect(
-    addComputedInputs({
-      params: {
-        info: {} as any,
-        args: {
-          data: {
-            name: 'New User',
-            nested: { create: { name: 'Nested Name' } },
-          },
-        },
-        ctx: { browser: 'firefox' },
-      },
-      inputType: dmmf.getInputType('UserCreateInput'),
-      dmmf,
-      locallyComputedInputs: {},
-    })
-  ).toStrictEqual({
-    data: {
-      name: 'New User',
-      createdWithBrowser: 'firefox',
-      nested: {
-        create: { createdWithBrowser: 'firefox', name: 'Nested Name' },
-      },
-    },
-  })
-})
-
-it('handles arrays when recursing for computedInputs', async () => {
-  const { datamodel } = globalTestData
-  const dmmf = await getDmmf(datamodel, {
-    globallyComputedInputs: { createdWithBrowser: ({ ctx }) => ctx.browser },
-  })
-
-  expect(
-    addComputedInputs({
-      params: {
-        info: {} as any,
-        args: {
-          data: {
-            name: 'New User',
-            nested: {
-              create: [{ name: 'Nested Name' }, { name: 'Nested Name' }],
-            },
-          },
-        },
-        ctx: { browser: 'firefox' },
-      },
-      inputType: dmmf.getInputType('UserCreateInput'),
-      dmmf,
-      locallyComputedInputs: {},
-    })
-  ).toStrictEqual({
-    data: {
-      name: 'New User',
-      createdWithBrowser: 'firefox',
-      nested: {
-        create: [
-          { createdWithBrowser: 'firefox', name: 'Nested Name' },
-          { createdWithBrowser: 'firefox', name: 'Nested Name' },
-        ],
-      },
-    },
-  })
-})
-
-it('can combine resolver-level (shallow) and global (deep) computed inputs', async () => {
-  const { datamodel } = globalTestData
-  const dmmf = await getDmmf(datamodel, {
-    // These are applied globally
-    globallyComputedInputs: { createdWithBrowser: ({ ctx }) => ctx.browser },
-  })
-  expect(
-    addComputedInputs({
-      params: {
-        info: {} as any,
-        // name should be required when creating Nested since the computedInput providing
-        // it is specific to UserCreateInput and therefore shallow
-        args: { data: { nested: { create: { name: 'Nested Name' } } } },
-        ctx: { browser: 'firefox', name: 'autopopulated' },
-      },
-      inputType: dmmf.getInputType('UserCreateInput'),
-      dmmf,
-      // These are applied only to UserCreateInput
-      locallyComputedInputs: { name: ({ ctx }) => ctx.name },
-    })
-  ).toStrictEqual({
-    data: {
-      name: 'autopopulated',
-      createdWithBrowser: 'firefox',
-      nested: {
-        create: { createdWithBrowser: 'firefox', name: 'Nested Name' },
-      },
-    },
-  })
-})
-
-it('can use a combination of args, context and info to compute values', async () => {
-  const { datamodel } = globalTestData
-  // Nonsense example, but ensures args, ctx and info values are being passed everywhere :)
-  const dmmf = await getDmmf(datamodel, {
-    globallyComputedInputs: {
-      createdWithBrowser: ({ args, ctx, info }) =>
-        `${ctx.browser.slice(1, 2)} ${info} ${(args.data as any).nested.create.name}`,
-    },
-  })
-  expect(
-    addComputedInputs({
-      params: {
-        // Normally this would be GraphQLResolveInfo but using a string for simplicity
-        info: 'Yam' as any,
-        args: { data: { nested: { create: { name: 'Sam' } } } },
-        ctx: { browser: 'firefox' },
-      },
-      inputType: dmmf.getInputType('UserCreateInput'),
-      dmmf,
-      locallyComputedInputs: {
-        name: ({ args, ctx, info }) => `${args.data.nested.create.name} ${ctx.browser.slice(1, 2)} ${info}`,
-      },
-    })
-  ).toStrictEqual({
-    data: {
-      name: 'Sam i Yam',
-      createdWithBrowser: 'i Yam Sam',
-      nested: {
-        create: { createdWithBrowser: 'i Yam Sam', name: 'Sam' },
-      },
-    },
-  })
-})

diff --git a/tests/schema/schema/crud.test.ts b/tests/schema/schema/crud.test.ts
deleted file mode 100644
index 5b3a1c3..0000000
--- a/tests/schema/schema/crud.test.ts
+++ /dev/null
@@ -1,22 +0,0 @@
-import { objectType } from '@nexus/schema'
-import { generateSchemaAndTypes } from '../__utils'
-
-it('support models with only one id field (some crud operations are removed)', async () => {
-  const datamodel = `
-  model User {
-    id  Int @id @default(autoincrement())
-  }
-`
-
-  const User = objectType({
-    name: 'User',
-    definition(t: any) {
-      t.model.id()
-    },
-  })
-
-  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [User])
-
-  expect(schema).toMatchSnapshot('schema')
-  expect(typegen).toMatchSnapshot('typegen')
-})

diff --git a/tests/schema/schema/enums.test.ts b/tests/schema/schema/enums.test.ts
deleted file mode 100644
index 8424a9a..0000000
--- a/tests/schema/schema/enums.test.ts
+++ /dev/null
@@ -1,117 +0,0 @@
-import { enumType, inputObjectType, objectType } from '@nexus/schema'
-import { generateSchemaAndTypes } from '../__utils'
-
-it('publishes enum even as output type', async () => {
-  const datamodel = `
-    model User {
-      id  Int @id @default(autoincrement())
-      favouriteColor  Color
-    }
-
-    enum Color {
-      Red
-      Green
-      Blue
-    }
-  `
-
-  const User = objectType({
-    name: 'User',
-    definition(t: any) {
-      t.model.id()
-      t.model.favouriteColor()
-    },
-  })
-
-  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [User])
-
-  expect(schema).toMatchSnapshot('schema')
-  expect(typegen).toMatchSnapshot('typegen')
-})
-
-it('does not publish enum twice (from input/output type)', async () => {
-  const datamodel = `
-    model User {
-      id  Int @id @default(autoincrement())
-      favouriteColor  Color
-    }
-
-    enum Color {
-      Red
-      Green
-      Blue
-    }
-  `
-
-  const User = objectType({
-    name: 'User',
-    definition(t: any) {
-      t.model.id()
-      t.model.favouriteColor()
-    },
-  })
-
-  const Query = objectType({
-    name: 'Query',
-    definition(t: any) {
-      t.crud.users({ filtering: true })
-    },
-  })
-
-  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [Query, User])
-
-  expect(schema).toMatchSnapshot('schema')
-  expect(typegen).toMatchSnapshot('typegen')
-})
-
-it('does not automatically publish input/enum type if already created by user', async () => {
-  const datamodel = `
-  model User {
-    id  Int @id @default(autoincrement())
-    favouriteColor  Color
-  }
-
-  enum Color {
-    Red
-    Green
-    Blue
-  }
-`
-
-  const User = objectType({
-    name: 'User',
-    definition(t: any) {
-      t.model.id()
-      t.model.favouriteColor()
-    },
-  })
-
-  const Color = enumType({
-    name: 'Color',
-    members: ['Something', 'Else'],
-  })
-
-  const Query = objectType({
-    name: 'Query',
-    definition(t: any) {
-      t.crud.users({ filtering: true })
-    },
-  })
-
-  const UserWhereInput = inputObjectType({
-    name: 'UserWhereInput',
-    definition(t) {
-      t.string('customField')
-    },
-  })
-
-  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [
-    Query,
-    User,
-    Color,
-    UserWhereInput,
-  ])
-
-  expect(schema).toMatchSnapshot('schema')
-  expect(typegen).toMatchSnapshot('typegen')
-})

diff --git a/tests/schema/schema/filtering-ordering.test.ts b/tests/schema/schema/filtering-ordering.test.ts
deleted file mode 100644
index 135cb13..0000000
--- a/tests/schema/schema/filtering-ordering.test.ts
+++ /dev/null
@@ -1,77 +0,0 @@
-import { objectType } from '@nexus/schema'
-import { generateSchemaAndTypes, mockConsoleLog } from '../__utils'
-
-it('in dev stage, removes filtering or ordering entirely if no arg or wrong args are passed and log error', async () => {
-  process.env.NODE_ENV = 'development'
-
-  const datamodel = `
-    model User {
-      id  Int @id @default(autoincrement())
-      name String
-    }
-  `
-
-  const User = objectType({
-    name: 'User',
-    definition(t: any) {
-      t.model.id()
-      t.model.name()
-    },
-  })
-
-  const Query = objectType({
-    name: 'Query',
-    definition(t: any) {
-      t.crud.users({
-        filtering: { somethingWrong: true },
-        ordering: { somethingWrong: true },
-      })
-    },
-  })
-
-  const { schemaString: schema, $output, typegen } = await mockConsoleLog(async () => {
-    return generateSchemaAndTypes(datamodel, [Query, User])
-  })
-
-  expect(schema).toMatchSnapshot('schema')
-  expect(typegen).toMatchSnapshot('typegen')
-  expect($output).toMatchSnapshot('output')
-})
-
-it('in prod stage, throw error if no arg or wrong args are passed', async () => {
-  process.env.NODE_ENV = 'production'
-
-  const datamodel = `
-    model User {
-      id  Int @id @default(autoincrement())
-      name String
-    }
-  `
-
-  const User = objectType({
-    name: 'User',
-    definition(t: any) {
-      t.model.id()
-      t.model.name()
-    },
-  })
-
-  const Query = objectType({
-    name: 'Query',
-    definition(t: any) {
-      t.crud.users({
-        filtering: { somethingWrong: true },
-        ordering: { somethingWrong: true },
-      })
-    },
-  })
-
-  try {
-    const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [Query, User])
-
-    expect(schema).toMatchSnapshot('schema')
-    expect(typegen).toMatchSnapshot('typegen')
-  } catch (e) {
-    expect(e.message).toMatchSnapshot('output')
-  }
-})

diff --git a/tests/schema/schema/naming.test.ts b/tests/schema/schema/naming.test.ts
deleted file mode 100644
index 361154b..0000000
--- a/tests/schema/schema/naming.test.ts
+++ /dev/null
@@ -1,45 +0,0 @@
-import * as Nexus from '@nexus/schema'
-import { generateSchemaAndTypes } from '../__utils'
-
-it('generates publishers pluralized & camel-cased', async () => {
-  const datamodel = `
-  model ModelName {
-    id    Int @id @default(autoincrement())
-    name  String
-  }
-`
-
-  const ModelName = Nexus.objectType({
-    name: 'ModelName',
-    definition(t: any) {
-      t.model.id()
-    },
-  })
-  const Query = Nexus.objectType({
-    name: 'Query',
-    definition(t: any) {
-      t.crud.modelName()
-      t.crud.modelNames()
-    },
-  })
-
-  const Mutation = Nexus.objectType({
-    name: 'Mutation',
-    definition(t: any) {
-      t.crud.createOneModelName()
-      t.crud.deleteOneModelName()
-      t.crud.updateOneModelName()
-      t.crud.upsertOneModelName()
-      t.crud.updateManyModelName()
-    },
-  })
-
-  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [
-    Query,
-    Mutation,
-    ModelName,
-  ])
-
-  expect(schema).toMatchSnapshot('schema')
-  expect(typegen).toMatchSnapshot('typegen')
-})

diff --git a/tests/schema/schema/ordering.test.ts b/tests/schema/schema/ordering.test.ts
deleted file mode 100644
index 2b83cd5..0000000
--- a/tests/schema/schema/ordering.test.ts
+++ /dev/null
@@ -1,31 +0,0 @@
-import * as Nexus from '@nexus/schema'
-import { generateSchemaAndTypes } from '../__utils'
-
-it('orderby fields can be allow-listed', async () => {
-  const datamodel = `
-    model Foo {
-      id  Int @id @default(autoincrement())
-      a   String
-      b   String
-      c   String
-    }
-  `
-
-  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [
-    Nexus.objectType({
-      name: 'Foo',
-      definition(t: any) {
-        t.model.id()
-      },
-    }),
-    Nexus.objectType({
-      name: 'Query',
-      definition(t: any) {
-        t.crud.foos({ ordering: { b: true } })
-      },
-    }),
-  ])
-
-  expect(schema).toMatchSnapshot('schema')
-  expect(typegen).toMatchSnapshot('typegen')
-})

diff --git a/tests/schema/schema/outputs.test.ts b/tests/schema/schema/outputs.test.ts
deleted file mode 100644
index e77f765..0000000
--- a/tests/schema/schema/outputs.test.ts
+++ /dev/null
@@ -1,60 +0,0 @@
-import * as Nexus from '@nexus/schema'
-import { generateSchemaAndTypes } from '../__utils'
-
-it('only publishes output types that do not map to prisma models', async () => {
-  const datamodel = `
-  model User {
-    id  Int @id @default(autoincrement())
-    name String
-  }
-`
-  const Query = Nexus.objectType({
-    name: 'Query',
-    definition(t: any) {
-      t.crud.user()
-    },
-  })
-
-  const Mutation = Nexus.objectType({
-    name: 'Mutation',
-    definition(t: any) {
-      t.crud.updateManyUser({ filtering: true })
-    },
-  })
-
-  try {
-    await generateSchemaAndTypes(datamodel, [Query, Mutation])
-  } catch (e) {
-    expect(e).toMatchInlineSnapshot(
-      `[Error: Your GraphQL \`Query\` object definition is projecting a field \`user\` with \`User\` as output type, but \`User\` is not defined in your GraphQL Schema]`
-    )
-  }
-})
-
-it('publishes scalars from input types', async () => {
-  const datamodel = `
-  model User {
-    id  Int @id @default(autoincrement())
-    date DateTime
-  }
-  `
-
-  const User = Nexus.objectType({
-    name: 'User',
-    definition(t: any) {
-      t.model.id()
-    },
-  })
-
-  const Query = Nexus.objectType({
-    name: 'Query',
-    definition(t: any) {
-      t.crud.users({ filtering: true })
-    },
-  })
-
-  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [Query, User])
-
-  expect(schema).toMatchSnapshot('schema')
-  expect(typegen).toMatchSnapshot('typegen')
-})

diff --git a/tests/schema/schema/pagination.test.ts b/tests/schema/schema/pagination.test.ts
deleted file mode 100644
index 275bbe1..0000000
--- a/tests/schema/schema/pagination.test.ts
+++ /dev/null
@@ -1,84 +0,0 @@
-import { objectType } from '@nexus/schema'
-import { paginationStrategies } from '../../../src/schema/pagination'
-import { generateSchemaAndTypes } from '../__utils'
-
-it('support relay pagination (default)', async () => {
-  const datamodel = `
-  model User {
-    id Int @id @default(autoincrement())
-    posts  Post[]
-  }
-
-  model Post {
-    id Int @id @default(autoincrement())
-    title String
-    author  User @relation(fields: [authorId], references: [id])
-    authorId Int
-  }
-`
-
-  const User = objectType({
-    name: 'User',
-    definition(t: any) {
-      t.model.id()
-      t.model.posts({
-        pagination: true,
-      })
-    },
-  })
-
-  const Post = objectType({
-    name: 'Post',
-    definition(t: any) {
-      t.model.id()
-      t.model.title()
-    },
-  })
-
-  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [User, Post])
-
-  expect(schema).toMatchSnapshot('schema')
-  expect(typegen).toMatchSnapshot('typegen')
-})
-
-it('support prisma pagination', async () => {
-  const datamodel = `
-  model User {
-    id Int @id @default(autoincrement())
-    posts  Post[]
-  }
-
-  model Post {
-    id Int @id @default(autoincrement())
-    title String
-    author User @relation(fields: [authorId], references: [id])
-    authorId Int
-  }
-`
-
-  const User = objectType({
-    name: 'User',
-    definition(t: any) {
-      t.model.id()
-      t.model.posts({
-        pagination: true,
-      })
-    },
-  })
-
-  const Post = objectType({
-    name: 'Post',
-    definition(t: any) {
-      t.model.id()
-      t.model.title()
-    },
-  })
-
-  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [User, Post], {
-    paginationType: 'prisma',
-    paginationStrategy: paginationStrategies.prisma,
-  })
-
-  expect(schema).toMatchSnapshot('schema')
-  expect(typegen).toMatchSnapshot('typegen')
-})

diff --git a/tests/schema/schema/scalars.test.ts b/tests/schema/schema/scalars.test.ts
deleted file mode 100644
index 9490df5..0000000
--- a/tests/schema/schema/scalars.test.ts
+++ /dev/null
@@ -1,36 +0,0 @@
-import * as Nexus from '@nexus/schema'
-import { generateSchemaAndTypes } from '../__utils'
-
-it('publishes date and json scalar output types', async () => {
-  // datasource defined to postgres to enable Json type
-  const datamodel = `
-  datasource db {
-    provider = ""postgresql""
-    url      = ""postgresql://""
-  }
-
-  model User {
-    id  Int @id @default(autoincrement())
-    date DateTime
-    json Json
-    optionalJson Json?
-  }
-  `
-
-  const User = Nexus.objectType({
-    name: 'User',
-    definition(t: any) {
-      t.model.id()
-      t.model.date()
-      t.model.json()
-      t.model.optionalJson()
-    },
-  })
-
-  const { schemaString, schema, typegen } = await generateSchemaAndTypes(datamodel, [User])
-
-  expect(schema.getType('Json')).not.toEqual(undefined)
-  expect(schema.getType('DateTime')).not.toEqual(undefined)
-  expect(schemaString).toMatchSnapshot('schema')
-  expect(typegen).toMatchSnapshot('typegen')
-})
",0,,249,57929,33,5,153,5702
